Job Title,Location,Industry,Sector,salary_average,City,State
data scientist,"Pittsburgh, PA",-1,-1,126500,Pittsburgh,PA
data scientist,"Reston, VA",Enterprise Software & Network Solutions,Information Technology,126500,Reston,VA
data scientist,"Waltham, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,126500,Waltham,MA
data scientist,"San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,126500,San Francisco,CA
data scientist,"Gardnerville, NV",Healthcare Services & Hospitals,Healthcare,126500,Gardnerville,NV
data scientist,"Washington, DC",IT Services,Information Technology,126500,Washington,DC
data scientist,"Pittsburgh, PA",Banks & Building Societies,Finance,126500,Pittsburgh,PA
data scientist,"Bridgeport, WV",Consulting,Business Services,126500,Bridgeport,WV
data scientist,"Newton, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,126500,Newton,MA
data scientist,"White Sands Missile Range, NM",Aerospace & Defence,Aerospace & Defence,126500,White Sands Missile Range,NM
data scientist,"Santa Clara, CA",Computer Hardware & Software,Information Technology,126500,Santa Clara,CA
data scientist,"San Jose, CA",Computer Hardware & Software,Information Technology,126500,San Jose,CA
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,126500,Cambridge,MA
data scientist,"Pittsburgh, PA",Colleges & Universities,Education,126500,Pittsburgh,PA
data scientist,"New York, NY",Advertising & Marketing,Business Services,126500,New York,NY
data scientist,"Los Angeles, CA",Enterprise Software & Network Solutions,Information Technology,126500,Los Angeles,CA
data scientist,"Herndon, VA",IT Services,Information Technology,41600,Herndon,VA
data scientist,"Arlington, VA",Aerospace & Defence,Aerospace & Defence,41600,Arlington,VA
data scientist,"Washington, DC",Consulting,Business Services,41600,Washington,DC
data scientist,"Chicago, IL",Advertising & Marketing,Business Services,41600,Chicago,IL
data scientist,"Charlotte, NC",Computer Hardware & Software,Information Technology,41600,Charlotte,NC
data scientist,"Beavercreek, OH",Government Agencies,Government,41600,Beavercreek,OH
data scientist,"Redmond, WA",Consulting,Business Services,41600,Redmond,WA
data scientist,"Boston, MA",Insurance Operators,Insurance,41600,Boston,MA
data scientist,"Laurel, MD",Aerospace & Defence,Aerospace & Defence,41600,Laurel,MD
data scientist,"Chicago, IL",Healthcare Services & Hospitals,Healthcare,41600,Chicago,IL
data scientist,"Plano, TX",Enterprise Software & Network Solutions,Information Technology,41600,Plano,TX
data scientist,"Herndon, VA",Enterprise Software & Network Solutions,Information Technology,41600,Herndon,VA
data scientist,"Memphis, TN",Chemical Manufacturing,Manufacturing,41600,Memphis,TN
data scientist,"Norwood, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,41600,Norwood,MA
data scientist,"Bangor, ME",Commercial Equipment Repair & Maintenance,"Building, Repair & Maintenance",41600,Bangor,ME
data scientist,"Creve Coeur, MO",Staffing & Outsourcing,Business Services,41600,Creve Coeur,MO
data scientist,"Enfield, CT",Insurance Operators,Insurance,41600,Enfield,CT
data scientist,"San Diego, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,41600,San Diego,CA
data scientist,"Lexington, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,41600,Lexington,MA
data scientist,"Bridgewater, NJ",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,41600,Bridgewater,NJ
data scientist,"Mountain View, CA",Enterprise Software & Network Solutions,Information Technology,41600,Mountain View,CA
data scientist,"Novato, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,41600,Novato,CA
data scientist,"Saint Louis, MO",IT Services,Information Technology,99500,Saint Louis,MO
data scientist,"Irvine, CA",IT Services,Information Technology,99500,Irvine,CA
data scientist,"San Diego, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,99500,San Diego,CA
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,99500,Cambridge,MA
data scientist,"Chicago, IL",Enterprise Software & Network Solutions,Information Technology,99500,Chicago,IL
data scientist,"Morrisville, NC",Computer Hardware & Software,Information Technology,99500,Morrisville,NC
data scientist,"New York, NY",Internet,Information Technology,99500,New York,NY
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,99500,Cambridge,MA
data scientist,"Annapolis Junction, MD",IT Services,Information Technology,99500,Annapolis Junction,MD
data scientist,"Coral Gables, FL",Investment Banking & Asset Management,Finance,99500,Coral Gables,FL
data scientist,"Novato, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,99500,Novato,CA
data scientist,Remote,Enterprise Software & Network Solutions,Information Technology,99500,Remote,
data scientist,"Dearborn, MI",Advertising & Marketing,Business Services,99500,Dearborn,MI
data scientist,"Milwaukee, WI",Food & Drink Manufacturing,Manufacturing,99500,Milwaukee,WI
data scientist,"San Francisco, CA",Internet,Information Technology,99500,San Francisco,CA
data scientist,"Merrifield, VA",Banks & Building Societies,Finance,99500,Merrifield,VA
data scientist,"Richmond, VA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,99500,Richmond,VA
data scientist,"Hauppauge, NY",-1,-1,99500,Hauppauge,NY
data scientist,"New York, NY",Internet,Information Technology,99500,New York,NY
data scientist,"Madison, WI",Insurance Operators,Insurance,99500,Madison,WI
data scientist,"Aurora, IL",Healthcare Services & Hospitals,Healthcare,99500,Aurora,IL
data scientist,"Westlake, TX",Investment Banking & Asset Management,Finance,99500,Westlake,TX
data scientist,"San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,124500,San Francisco,CA
data scientist,"Dallas, TX",-1,-1,124500,Dallas,TX
data scientist,"San Antonio, TX",Staffing & Outsourcing,Business Services,124500,San Antonio,TX
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,124500,Cambridge,MA
data scientist,"Mountain View, CA",Enterprise Software & Network Solutions,Information Technology,124500,Mountain View,CA
data scientist,"Atlanta, GA",Computer Hardware & Software,Information Technology,124500,Atlanta,GA
data scientist,"Memphis, TN",Healthcare Services & Hospitals,Healthcare,124500,Memphis,TN
data scientist,"New York, NY",Consulting,Business Services,124500,New York,NY
data scientist,"New York, NY",Research & Development,Business Services,124500,New York,NY
data scientist,"Akron, OH",Consumer Products Manufacturing,Manufacturing,124500,Akron,OH
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,124500,Cambridge,MA
data scientist,"Blue Ash, OH",Grocery Shops & Supermarkets,Retail,124500,Blue Ash,OH
data scientist,"United States , Raleigh",IT Services,Information Technology,124500,United States ,Raleigh
data scientist,"Appleton, WI",Insurance Operators,Insurance,124500,Appleton,WI
data scientist,"Vicksburg, MS",IT Services,Information Technology,124500,Vicksburg,MS
data scientist,"Cambridge, MA",Enterprise Software & Network Solutions,Information Technology,124500,Cambridge,MA
data scientist,"Novi, MI",Computer Hardware & Software,Information Technology,124500,Novi,MI
data scientist,"San Antonio, TX",Insurance Operators,Insurance,124500,San Antonio,TX
data scientist,"Philadelphia, PA",Insurance Operators,Insurance,124500,Philadelphia,PA
data scientist,"Pittsburgh, PA",Architectural & Engineering Services,Business Services,124500,Pittsburgh,PA
data scientist,"Saint Louis, MO",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,124500,Saint Louis,MO
data scientist,"Austin, TX",Video Games,Media,124500,Austin,TX
data scientist,"Vicksburg, MS",IT Services,Information Technology,57000,Vicksburg,MS
data scientist,"New Orleans, LA",Enterprise Software & Network Solutions,Information Technology,57000,New Orleans,LA
data scientist,"San Rafael, CA","Department, Clothing, & Shoe Shops",Retail,57000,San Rafael,CA
data scientist,"New York, NY",Insurance Operators,Insurance,57000,New York,NY
data scientist,"Stamford, CT","Cable, Internet & Telephone Providers",Telecommunications,57000,Stamford,CT
data scientist,"New York, NY",Insurance Operators,Insurance,57000,New York,NY
data scientist,United States,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,57000,United States,
data scientist,"Alexandria, VA",Internet,Information Technology,57000,Alexandria,VA
data scientist,"Boston, MA",IT Services,Information Technology,57000,Boston,MA
data scientist,"Seattle, WA",Energy,"Oil, Gas, Energy & Utilities",57000,Seattle,WA
data scientist,"San Francisco, CA",Investment Banking & Asset Management,Finance,57000,San Francisco,CA
data scientist,"Wright Patterson AFB, OH",Government Agencies,Government,57000,Wright Patterson AFB,OH
data scientist,United States,Beauty & Personal Accessories Shops,Retail,57000,United States,
data scientist,"Simi Valley, CA",Aerospace & Defence,Aerospace & Defence,57000,Simi Valley,CA
data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,57000,San Francisco,CA
data scientist,"New York, NY",Investment Banking & Asset Management,Finance,57000,New York,NY
data scientist,"Bethesda, MD",Preschool & Child Care,Education,57000,Bethesda,MD
data scientist,"Hoopeston, IL",Food & Drink Manufacturing,Manufacturing,57000,Hoopeston,IL
data scientist,"Memphis, TN",Healthcare Services & Hospitals,Healthcare,57000,Memphis,TN
data scientist,"New York, NY",-1,-1,57000,New York,NY
data scientist,"Madison, WI",Healthcare Services & Hospitals,Healthcare,57000,Madison,WI
data scientist,"San Mateo, CA",Internet,Information Technology,184000,San Mateo,CA
data scientist,"South San Francisco, CA",Enterprise Software & Network Solutions,Information Technology,184000,South San Francisco,CA
data scientist,"Seattle, WA",Insurance Operators,Insurance,184000,Seattle,WA
data scientist,"Rancho Cucamonga, CA",Healthcare Services & Hospitals,Healthcare,184000,Rancho Cucamonga,CA
data scientist,"Jamaica, NY",Consulting,Business Services,184000,Jamaica,NY
data scientist,"San Mateo, CA",Investment Banking & Asset Management,Finance,184000,San Mateo,CA
data scientist,"Fort Belvoir, VA",Consulting,Business Services,184000,Fort Belvoir,VA
data scientist,"Chicago, IL",Insurance Operators,Insurance,184000,Chicago,IL
data scientist,"Herndon, VA",Aerospace & Defence,Aerospace & Defence,184000,Herndon,VA
data scientist,"Washington, DC",Internet,Information Technology,184000,Washington,DC
data scientist,"San Antonio, TX",Insurance Operators,Insurance,184000,San Antonio,TX
data scientist,"Atlanta, GA",IT Services,Information Technology,184000,Atlanta,GA
data scientist,"Vail, CO",Healthcare Services & Hospitals,Healthcare,184000,Vail,CO
data scientist,"Austin, TX",Computer Hardware & Software,Information Technology,184000,Austin,TX
data scientist,"Los Angeles, CA",Advertising & Marketing,Business Services,184000,Los Angeles,CA
data scientist,"Saint Louis, MO",Staffing & Outsourcing,Business Services,184000,Saint Louis,MO
data scientist,Remote,Internet,Information Technology,184000,Remote,
data scientist,"Memphis, TN",Healthcare Services & Hospitals,Healthcare,184000,Memphis,TN
data scientist,"Kansas City, MO",Insurance Operators,Insurance,184000,Kansas City,MO
data scientist,"Pittsburgh, PA",Colleges & Universities,Education,184000,Pittsburgh,PA
data scientist,"Albany, NY",Consulting,Business Services,184000,Albany,NY
data scientist,"Philadelphia, PA",Healthcare Services & Hospitals,Healthcare,111000,Philadelphia,PA
data scientist,"Chicago, IL",Investment Banking & Asset Management,Finance,111000,Chicago,IL
data scientist,"Windsor, CT",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,111000,Windsor,CT
data scientist,"San Diego, CA",Consulting,Business Services,111000,San Diego,CA
data scientist,"Houston, TX",IT Services,Information Technology,111000,Houston,TX
data scientist,"McLean, VA",Aerospace & Defence,Aerospace & Defence,111000,McLean,VA
data scientist,"Omaha, NE",Transportation Management,Transportation & Logistics,111000,Omaha,NE
data scientist,"Madison, WI",Healthcare Services & Hospitals,Healthcare,111000,Madison,WI
data scientist,"Madison, WI",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,111000,Madison,WI
data scientist,"Indianapolis, IN",Architectural & Engineering Services,Business Services,111000,Indianapolis,IN
data scientist,"Memphis, TN",Healthcare Services & Hospitals,Healthcare,111000,Memphis,TN
data scientist,"Tulsa, OK",Oil & Gas Exploration & Production,"Oil, Gas, Energy & Utilities",111000,Tulsa,OK
data scientist,"Aliso Viejo, CA",Video Games,Media,111000,Aliso Viejo,CA
data scientist,"Des Moines, IA",Insurance Operators,Insurance,111000,Des Moines,IA
data scientist,"Bloomington, MN",IT Services,Information Technology,111000,Bloomington,MN
data scientist,"Alexandria, VA",IT Services,Information Technology,111000,Alexandria,VA
data scientist,"San Francisco, CA",Consumer Product Hire,Consumer Services,111000,San Francisco,CA
data scientist,"New Haven, CT",Architectural & Engineering Services,Business Services,111000,New Haven,CT
data scientist,"San Bruno, CA",Staffing & Outsourcing,Business Services,111000,San Bruno,CA
data scientist,"Reston, VA",IT Services,Information Technology,111000,Reston,VA
data scientist,"San Francisco, CA",Express Delivery Services,Transportation & Logistics,111000,San Francisco,CA
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,111000,Cambridge,MA
data scientist,"Baltimore, MD",Enterprise Software & Network Solutions,Information Technology,111000,Baltimore,MD
data scientist,"Boston, MA",Insurance Operators,Insurance,111000,Boston,MA
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75500,Cambridge,MA
data scientist,"Waltham, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75500,Waltham,MA
data scientist,"Blue Bell, PA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75500,Blue Bell,PA
data scientist,"Chicago, IL",Enterprise Software & Network Solutions,Information Technology,75500,Chicago,IL
data scientist,"Reston, VA",IT Services,Information Technology,75500,Reston,VA
data scientist,"Orchard Park, NY",Social Services,Non-Profits,75500,Orchard Park,NY
data scientist,"Beavercreek, OH",Government Agencies,Government,75500,Beavercreek,OH
data scientist,"Thousand Oaks, CA",Consulting,Business Services,75500,Thousand Oaks,CA
data scientist,"Saint Louis, MO",Computer Hardware & Software,Information Technology,75500,Saint Louis,MO
data scientist,"San Francisco, CA",Internet,Information Technology,75500,San Francisco,CA
data scientist,"Thousand Oaks, CA",Staffing & Outsourcing,Business Services,75500,Thousand Oaks,CA
data scientist,"Springfield, VA",IT Services,Information Technology,75500,Springfield,VA
data scientist,"Newton, MA",Electrical & Electronic Manufacturing,Manufacturing,75500,Newton,MA
data scientist,"Washington, DC",IT Services,Information Technology,75500,Washington,DC
data scientist,"New York, NY",Healthcare Services & Hospitals,Healthcare,75500,New York,NY
data scientist,"Fremont, CA",IT Services,Information Technology,75500,Fremont,CA
data scientist,"Columbia, MO",Insurance Operators,Insurance,75500,Columbia,MO
data scientist,"Cambridge, MA",Computer Hardware & Software,Information Technology,75500,Cambridge,MA
data scientist,"Bellevue, WA",Computer Hardware & Software,Information Technology,75500,Bellevue,WA
data scientist,"Memphis, TN",Healthcare Services & Hospitals,Healthcare,75500,Memphis,TN
data scientist,"Santa Barbara, CA",Internet,Information Technology,75500,Santa Barbara,CA
data scientist,"Tulsa, OK",Oil & Gas Services,"Oil, Gas, Energy & Utilities",75500,Tulsa,OK
data scientist,"Campbell, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,75500,Campbell,CA
data scientist,"Burlingame, CA",Video Games,Media,130000,Burlingame,CA
data scientist,"San Bruno, CA",-1,-1,130000,San Bruno,CA
data scientist,"Winston-Salem, NC",Consumer Products Manufacturing,Manufacturing,130000,Winston-Salem,NC
data scientist,"South San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,130000,South San Francisco,CA
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,130000,Cambridge,MA
data scientist,"New York, NY",Enterprise Software & Network Solutions,Information Technology,130000,New York,NY
data scientist,"Woodland Hills, CA",Computer Hardware & Software,Information Technology,130000,Woodland Hills,CA
data scientist,"Denver, CO",Insurance Operators,Insurance,130000,Denver,CO
data scientist,"Hoboken, NJ",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,130000,Hoboken,NJ
data scientist,"Richmond, VA",Banks & Building Societies,Finance,130000,Richmond,VA
data scientist,"Minneapolis, MN",Consulting,Business Services,130000,Minneapolis,MN
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,130000,Cambridge,MA
data scientist,"Boston, MA",Consulting,Business Services,130000,Boston,MA
data scientist,"Greenfield, IN",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,130000,Greenfield,IN
data scientist,"Quincy, MA",Insurance Operators,Insurance,130000,Quincy,MA
data scientist,"Aurora, CO",Insurance Operators,Insurance,130000,Aurora,CO
data scientist,"Foster City, CA",IT Services,Information Technology,130000,Foster City,CA
data scientist,"Rancho Cucamonga, CA",Healthcare Services & Hospitals,Healthcare,130000,Rancho Cucamonga,CA
data scientist,"San Bruno, CA",Staffing & Outsourcing,Business Services,130000,San Bruno,CA
data scientist,"Foster City, CA",Computer Hardware & Software,Information Technology,130000,Foster City,CA
data scientist,"Northbrook, IL",Chemical Manufacturing,Manufacturing,130000,Northbrook,IL
data scientist,"Rancho Cucamonga, CA",Healthcare Services & Hospitals,Healthcare,130000,Rancho Cucamonga,CA
data scientist,"Patuxent, Anne Arundel, MD",IT Services,Information Technology,130000,Patuxent,Anne Arundel
data scientist,"Huntsville, AL",Investment Banking & Asset Management,Finance,130000,Huntsville,AL
data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,130000,San Francisco,CA
data scientist,"Tacoma, WA",Wholesale,Business Services,56500,Tacoma,WA
data scientist,"Seattle, WA",Architectural & Engineering Services,Business Services,56500,Seattle,WA
data scientist,"Norwood, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,56500,Norwood,MA
data scientist,"Chicago, IL",Healthcare Services & Hospitals,Healthcare,56500,Chicago,IL
data scientist,"Fort Belvoir, VA",Aerospace & Defence,Aerospace & Defence,56500,Fort Belvoir,VA
data scientist,"Redmond, WA",Consulting,Business Services,56500,Redmond,WA
data scientist,"Rancho Cucamonga, CA",Healthcare Services & Hospitals,Healthcare,56500,Rancho Cucamonga,CA
data scientist,"Washington, DC",Insurance Operators,Insurance,56500,Washington,DC
data scientist,"San Bruno, CA",IT Services,Information Technology,56500,San Bruno,CA
data scientist,"San Bruno, CA",Utilities,"Oil, Gas, Energy & Utilities",56500,San Bruno,CA
data scientist,"Irvine, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,56500,Irvine,CA
data scientist,"Huntsville, AL",IT Services,Information Technology,56500,Huntsville,AL
data scientist,"Dulles, VA",IT Services,Information Technology,56500,Dulles,VA
data scientist,"San Francisco, CA",Staffing & Outsourcing,Business Services,56500,San Francisco,CA
data scientist,"Bartlesville, OK",Energy,"Oil, Gas, Energy & Utilities",56500,Bartlesville,OK
data scientist,Virginia,IT Services,Information Technology,56500,Virginia,
data scientist,"Walnut Creek, CA",Financial Transaction Processing,Finance,56500,Walnut Creek,CA
data scientist,"Fremont, CA",Computer Hardware & Software,Information Technology,56500,Fremont,CA
data scientist,"Glendale, CA",Primary & Secondary Education,Education,56500,Glendale,CA
data scientist,"Rockville, MD",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,56500,Rockville,MD
data scientist,"Arlington, VA",IT Services,Information Technology,56500,Arlington,VA
data scientist,"Cambridge, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,56500,Cambridge,MA
data scientist,"Norwood, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,69500,Norwood,MA
data scientist,"North Chicago, IL",Staffing & Outsourcing,Business Services,69500,North Chicago,IL
data scientist,"Santa Clara, CA",Enterprise Software & Network Solutions,Information Technology,69500,Santa Clara,CA
data scientist,"San Francisco, CA",Computer Hardware & Software,Information Technology,69500,San Francisco,CA
data scientist,"Vancouver, WA",-1,-1,69500,Vancouver,WA
data scientist,"Berkeley, CA",-1,-1,69500,Berkeley,CA
data scientist,"Westminster, CO",Consulting,Business Services,69500,Westminster,CO
data scientist,"Irvine, CA",Investment Banking & Asset Management,Finance,69500,Irvine,CA
data scientist,"San Antonio, TX",Staffing & Outsourcing,Business Services,69500,San Antonio,TX
data scientist,"South San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,69500,South San Francisco,CA
data scientist,"San Francisco, CA",IT Services,Information Technology,69500,San Francisco,CA
data scientist,"Collegeville, PA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,69500,Collegeville,PA
data scientist,"Cambridge, MA",Building & Construction,"Building, Repair & Maintenance",69500,Cambridge,MA
data scientist,New Jersey,IT Services,Information Technology,69500,New Jersey,
data scientist,"Chicago, IL",Banks & Building Societies,Finance,69500,Chicago,IL
data scientist,"Arlington, VA",IT Services,Information Technology,69500,Arlington,VA
data scientist,"Pittsburgh, PA",Mining,Mining & Metals,69500,Pittsburgh,PA
data scientist,"New York, NY",Computer Hardware & Software,Information Technology,69500,New York,NY
data scientist,"McLean, VA",Government Agencies,Government,69500,McLean,VA
data scientist,"Columbia, MO",Lending,Finance,69500,Columbia,MO
data scientist,"Austin, TX",Advertising & Marketing,Business Services,69500,Austin,TX
data scientist,"Thousand Oaks, CA",Staffing & Outsourcing,Business Services,69500,Thousand Oaks,CA
data scientist,"Pomona, CA",Utilities,"Oil, Gas, Energy & Utilities",69500,Pomona,CA
data scientist,"San Francisco, CA",IT Services,Information Technology,69500,San Francisco,CA
data scientist,"Concord, CA",Consulting,Business Services,69500,Concord,CA
data scientist,"San Carlos, CA",-1,-1,127500,San Carlos,CA
data scientist,"Edison, NJ",Healthcare Services & Hospitals,Healthcare,127500,Edison,NJ
data scientist,"Monterey, CA",Healthcare Services & Hospitals,Healthcare,127500,Monterey,CA
data scientist,"Norwood, MA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,127500,Norwood,MA
data scientist,"San Francisco, CA",Internet,Information Technology,127500,San Francisco,CA
data scientist,"New York, NY",-1,-1,127500,New York,NY
data scientist,"San Francisco, CA",-1,-1,127500,San Francisco,CA
data scientist,"Birmingham, AL",Aerospace & Defence,Aerospace & Defence,127500,Birmingham,AL
data scientist,"Bayonne, NJ",Staffing & Outsourcing,Business Services,127500,Bayonne,NJ
data scientist,"Brooklyn, NY",Staffing & Outsourcing,Business Services,127500,Brooklyn,NY
data scientist,"San Francisco, CA",Security Services,Business Services,127500,San Francisco,CA
data scientist,"San Francisco, CA",Venture Capital & Private Equity,Finance,127500,San Francisco,CA
data scientist,"Folsom, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,127500,Folsom,CA
data scientist,"Memphis, TN",Staffing & Outsourcing,Business Services,127500,Memphis,TN
data scientist,"Oakland, CA",IT Services,Information Technology,127500,Oakland,CA
data scientist,"Monterey, CA",Other Retail Shops,Retail,127500,Monterey,CA
data scientist,"Whittier, CA",Computer Hardware & Software,Information Technology,127500,Whittier,CA
data scientist,"New York, NY",Accounting,Accounting & Legal,127500,New York,NY
data scientist,"McLean, VA",Aerospace & Defence,Aerospace & Defence,127500,McLean,VA
data scientist,"Tysons, VA",Enterprise Software & Network Solutions,Information Technology,127500,Tysons,VA
data scientist,"Dallas, TX",IT Services,Information Technology,127500,Dallas,TX
data scientist,"Boston, MA",IT Services,Information Technology,127500,Boston,MA
data scientist,"Beavercreek, OH",Government Agencies,Government,127500,Beavercreek,OH
data scientist,"Somerville, MA",-1,-1,127500,Somerville,MA
data scientist,"Richmond, VA",Chemical Manufacturing,Manufacturing,94500,Richmond,VA
data scientist,"Providence, RI",Insurance Operators,Insurance,94500,Providence,RI
data scientist,"Hartford, CT",IT Services,Information Technology,94500,Hartford,CT
data scientist,"San Jose, CA",Computer Hardware & Software,Information Technology,94500,San Jose,CA
data scientist,"Columbia, MD",Consulting,Business Services,94500,Columbia,MD
data scientist,"South San Francisco, CA",Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,94500,South San Francisco,CA
data scientist,"Raleigh, NC",Industrial Manufacturing,Manufacturing,94500,Raleigh,NC
data scientist,"Boston, MA",Computer Hardware & Software,Information Technology,94500,Boston,MA
data scientist,"San Francisco, CA",Healthcare Services & Hospitals,Healthcare,94500,San Francisco,CA
data scientist,"New York, NY",Enterprise Software & Network Solutions,Information Technology,94500,New York,NY
data scientist,"Arlington, VA",Consulting,Business Services,94500,Arlington,VA
data scientist,"Denver, CO",Aerospace & Defence,Aerospace & Defence,94500,Denver,CO
data scientist,"Sunnyvale, CA",Healthcare Services & Hospitals,Healthcare,94500,Sunnyvale,CA
data scientist,"Memphis, TN",Healthcare Services & Hospitals,Healthcare,94500,Memphis,TN
data scientist,"Dallas, TX",IT Services,Information Technology,94500,Dallas,TX
data scientist,"Red Bank, NJ",Banks & Building Societies,Finance,94500,Red Bank,NJ
data scientist,"Annapolis Junction, MD",Computer Hardware & Software,Information Technology,94500,Annapolis Junction,MD
data scientist,"Menlo Park, CA",Consulting,Business Services,94500,Menlo Park,CA
data scientist,"Norman, OK",IT Services,Information Technology,94500,Norman,OK
data scientist,"San Francisco, CA",Advertising & Marketing,Business Services,94500,San Francisco,CA
data scientist,"San Francisco, CA",Financial Analytics & Research,Finance,94500,San Francisco,CA
data scientist,"Richardson Springs, CA",-1,-1,94500,Richardson Springs,CA
